"Active","ServerName","DatabaseName","FilePath","CreateSchema","ObjectType","SchemaAuth","SchemaName","ObjectName","ParentObjectName","DropTruncateIfExists","Variables","FileName"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","dwoty","C:\APS2SQLDW\Output\3_FixSqlCode\ne_analytics_data_mart_prod\SPs","1","SP","dbo","Mart_Analytics","PostLoadNAP_ProceduresExecute","","DROP","","Analytics_PostLoadNAP_ProceduresExecute.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","dwoty","C:\APS2SQLDW\Output\3_FixSqlCode\ne_analytics_data_mart_prod\SPs","1","SP","dbo","Mart_CMI","Exec_SQL","","DROP","","CMI_Exec_SQL.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","dwoty","C:\APS2SQLDW\Output\3_FixSqlCode\ne_analytics_data_mart_prod\SPs","1","SP","dbo","Mart_CMI","sp_CSQ_Figures","","DROP","","CMI_sp_CSQ_Figures.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","dwoty","C:\APS2SQLDW\Output\3_FixSqlCode\ne_analytics_data_mart_prod\SPs","1","SP","dbo","Mart_CSQ","CMIConversion_CSQ","","DROP","","CSQ_CMIConversion_CSQ.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","dwoty","C:\APS2SQLDW\Output\3_FixSqlCode\ne_analytics_data_mart_prod\SPs","1","SP","dbo","Mart","CreateLog","","DROP","","dbo_CreateLog.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","dwoty","C:\APS2SQLDW\Output\3_FixSqlCode\ne_analytics_data_mart_prod\SPs","1","SP","dbo","Mart","CreateTable_ScarcityHotel","","DROP","","dbo_CreateTable_ScarcityHotel.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","dwoty","C:\APS2SQLDW\Output\3_FixSqlCode\ne_analytics_data_mart_prod\SPs","1","SP","dbo","Mart","GetElapseTime","","DROP","","dbo_GetElapseTime.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","dwoty","C:\APS2SQLDW\Output\3_FixSqlCode\ne_analytics_data_mart_prod\SPs","1","SP","dbo","Mart","MultisoftComplaint","","DROP","","dbo_MultisoftComplaint.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","dwoty","C:\APS2SQLDW\Output\3_FixSqlCode\ne_analytics_data_mart_prod\SPs","1","SP","dbo","Mart","Operation_LoopThroughTables","","DROP","","dbo_Operation_LoopThroughTables.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","dwoty","C:\APS2SQLDW\Output\3_FixSqlCode\ne_analytics_data_mart_prod\SPs","1","SP","dbo","Mart","Operation_ScriptObject_All","","DROP","","dbo_Operation_ScriptObject_All.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","dwoty","C:\APS2SQLDW\Output\3_FixSqlCode\ne_analytics_data_mart_prod\SPs","1","SP","dbo","Mart","Operation_ScriptObject_ReplaceText","","DROP","","dbo_Operation_ScriptObject_ReplaceText.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","dwoty","C:\APS2SQLDW\Output\3_FixSqlCode\ne_analytics_data_mart_prod\SPs","1","SP","dbo","Mart","operation_script_table","","DROP","","dbo_operation_script_table.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","dwoty","C:\APS2SQLDW\Output\3_FixSqlCode\ne_analytics_data_mart_prod\SPs","1","SP","dbo","Mart","sp_createCSVfile","","DROP","","dbo_sp_createCSVfile.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","dwoty","C:\APS2SQLDW\Output\3_FixSqlCode\ne_analytics_data_mart_prod\SPs","1","SP","dbo","Mart_FlightYieldLog","FlightYieldLog_MainTables_LoadMART","","DROP","","FlightYieldLog_FlightYieldLog_MainTables_LoadMART.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","dwoty","C:\APS2SQLDW\Output\3_FixSqlCode\ne_analytics_data_mart_prod\SPs","1","SP","dbo","Mart_OperationalMultisoft","Complaint_sp","","DROP","","Multisoft_Complaint_sp.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","dwoty","C:\APS2SQLDW\Output\3_FixSqlCode\ne_analytics_data_mart_prod\SPs","1","SP","dbo","Mart_OperationalFlight","Exec_SQL","","DROP","","OperationalFlight_Exec_SQL.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","dwoty","C:\APS2SQLDW\Output\3_FixSqlCode\ne_analytics_data_mart_prod\SPs","1","SP","dbo","Mart_OperationalFlight","GetHotelCapacity","","DROP","","OperationalFlight_GetHotelCapacity.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","dwoty","C:\APS2SQLDW\Output\3_FixSqlCode\ne_analytics_data_mart_prod\SPs","1","SP","dbo","Mart_OperationalSell","ScarcityHotelGet","","DROP","","OperationalSell_ScarcityHotelGet.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","dwoty","C:\APS2SQLDW\Output\3_FixSqlCode\ne_analytics_data_mart_prod\SPs","1","SP","dbo","Mart_OperationalYield","Exec_SQL","","DROP","","OperationalYield_Exec_SQL.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","dwoty","C:\APS2SQLDW\Output\3_FixSqlCode\ne_analytics_data_mart_prod\SPs","1","SP","dbo","Mart_SSRS","sp_ConsumerLog_NoOfQueries_rpt","","DROP","","ssrs_sp_ConsumerLog_NoOfQueries_rpt.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","dwoty","C:\APS2SQLDW\Output\3_FixSqlCode\ne_analytics_data_mart_prod\SPs","1","SP","dbo","Mart_SSRS","sp_Get_DepartureCode_rpt","","DROP","","ssrs_sp_Get_DepartureCode_rpt.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","dwoty","C:\APS2SQLDW\Output\3_FixSqlCode\ne_analytics_data_mart_prod\SPs","1","SP","dbo","Mart_SSRS","sp_Get_DestinationCode_rpt","","DROP","","ssrs_sp_Get_DestinationCode_rpt.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","dwoty","C:\APS2SQLDW\Output\3_FixSqlCode\ne_analytics_data_mart_prod\SPs","1","SP","dbo","Mart_SSRS","sp_Get_MarketUnitCode_rpt","","DROP","","ssrs_sp_Get_MarketUnitCode_rpt.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","dwoty","C:\APS2SQLDW\Output\3_FixSqlCode\ne_analytics_data_mart_prod\SPs","1","SP","dbo","Mart_SSRS","sp_RoomPrice_BookingDate_rpt","","DROP","","ssrs_sp_RoomPrice_BookingDate_rpt.dsql"
"1","synapse-demo-amirskiy.sql.azuresynapse.net","dwoty","C:\APS2SQLDW\Output\3_FixSqlCode\ne_analytics_data_mart_prod\SPs","1","SP","dbo","Mart_SSRS","sp_RoomPrice_BookingNumber_rpt","","DROP","","ssrs_sp_RoomPrice_BookingNumber_rpt.dsql"
