"Active","DatabaseName","OutputFolderPath","FileName","SourceSchemaName","SourceObjectName","DestSchemaName","DestObjectName","DataSource","FileFormat","ExportLocation","InsertFilePath","CopyFilePath","ImportSchema","StorageAccountName","ContainerName"
"1","Archive","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ExportAPS\Archive\","dbo_bfa_emerchant_customer_order_log","dbo","bfa_emerchant_customer_order_log","EXT_archive","bfa_emerchant_customer_order_log","AZURE_BLOB_STORAGE","DelimitedNoDateZIP","/Archive/dbo_bfa_emerchant_customer_order_log","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ImportSQLDW\Archive\","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\CopySQLDW\Archive\","archive","apsmigrationstaging","aps-polybase"
"1","Archive","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ExportAPS\Archive\","dbo_bfa_emerchant_customer_order_option","dbo","bfa_emerchant_customer_order_option","EXT_archive","bfa_emerchant_customer_order_option","AZURE_BLOB_STORAGE","DelimitedNoDateZIP","/Archive/dbo_bfa_emerchant_customer_order_option","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ImportSQLDW\Archive\","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\CopySQLDW\Archive\","archive","apsmigrationstaging","aps-polybase"
"1","Archive","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ExportAPS\Archive\","dbo_bfa_emerchant_report","dbo","bfa_emerchant_report","EXT_archive","bfa_emerchant_report","AZURE_BLOB_STORAGE","DelimitedNoDateZIP","/Archive/dbo_bfa_emerchant_report","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ImportSQLDW\Archive\","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\CopySQLDW\Archive\","archive","apsmigrationstaging","aps-polybase"
"1","Archive","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ExportAPS\Archive\","dbo_bfa_emerchant_report_archive","dbo","bfa_emerchant_report_archive","EXT_archive","bfa_emerchant_report_archive","AZURE_BLOB_STORAGE","DelimitedNoDateZIP","/Archive/dbo_bfa_emerchant_report_archive","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ImportSQLDW\Archive\","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\CopySQLDW\Archive\","archive","apsmigrationstaging","aps-polybase"
"1","Archive","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ExportAPS\Archive\","dbo_bfa_emerchant_report_old","dbo","bfa_emerchant_report_old","EXT_archive","bfa_emerchant_report_old","AZURE_BLOB_STORAGE","DelimitedNoDateZIP","/Archive/dbo_bfa_emerchant_report_old","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ImportSQLDW\Archive\","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\CopySQLDW\Archive\","archive","apsmigrationstaging","aps-polybase"
"1","Archive","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ExportAPS\Archive\","dbo_bfa_emerchant_report_pre","dbo","bfa_emerchant_report_pre","EXT_archive","bfa_emerchant_report_pre","AZURE_BLOB_STORAGE","DelimitedNoDateZIP","/Archive/dbo_bfa_emerchant_report_pre","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ImportSQLDW\Archive\","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\CopySQLDW\Archive\","archive","apsmigrationstaging","aps-polybase"
"1","Archive","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ExportAPS\Archive\","dbo_bfa_emerchant_report_pre_old","dbo","bfa_emerchant_report_pre_old","EXT_archive","bfa_emerchant_report_pre_old","AZURE_BLOB_STORAGE","DelimitedNoDateZIP","/Archive/dbo_bfa_emerchant_report_pre_old","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ImportSQLDW\Archive\","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\CopySQLDW\Archive\","archive","apsmigrationstaging","aps-polybase"
"1","Archive","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ExportAPS\Archive\","dbo_bfa_emerchant_report_snap","dbo","bfa_emerchant_report_snap","EXT_archive","bfa_emerchant_report_snap","AZURE_BLOB_STORAGE","DelimitedNoDateZIP","/Archive/dbo_bfa_emerchant_report_snap","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ImportSQLDW\Archive\","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\CopySQLDW\Archive\","archive","apsmigrationstaging","aps-polybase"
"1","Archive","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ExportAPS\Archive\","dbo_bf_eclipse_fact_transaction","dbo","bf_eclipse_fact_transaction","EXT_archive","bf_eclipse_fact_transaction","AZURE_BLOB_STORAGE","DelimitedNoDateZIP","/Archive/dbo_bf_eclipse_fact_transaction","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ImportSQLDW\Archive\","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\CopySQLDW\Archive\","archive","apsmigrationstaging","aps-polybase"
"1","Archive","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ExportAPS\Archive\","dbo_bf_eclipse_fact_transaction_BIDR_3748","dbo","bf_eclipse_fact_transaction_BIDR_3748","EXT_archive","bf_eclipse_fact_transaction_BIDR_3748","AZURE_BLOB_STORAGE","DelimitedNoDateZIP","/Archive/dbo_bf_eclipse_fact_transaction_BIDR_3748","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ImportSQLDW\Archive\","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\CopySQLDW\Archive\","archive","apsmigrationstaging","aps-polybase"
"1","Archive","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ExportAPS\Archive\","dbo_bf_emerchant_customer_order","dbo","bf_emerchant_customer_order","EXT_archive","bf_emerchant_customer_order","AZURE_BLOB_STORAGE","DelimitedNoDateZIP","/Archive/dbo_bf_emerchant_customer_order","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ImportSQLDW\Archive\","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\CopySQLDW\Archive\","archive","apsmigrationstaging","aps-polybase"
"1","Archive","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ExportAPS\Archive\","dbo_bf_emerchant_customer_order_line","dbo","bf_emerchant_customer_order_line","EXT_archive","bf_emerchant_customer_order_line","AZURE_BLOB_STORAGE","DelimitedNoDateZIP","/Archive/dbo_bf_emerchant_customer_order_line","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ImportSQLDW\Archive\","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\CopySQLDW\Archive\","archive","apsmigrationstaging","aps-polybase"
"1","Archive","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ExportAPS\Archive\","dbo_bf_emerchant_customer_order_line_option","dbo","bf_emerchant_customer_order_line_option","EXT_archive","bf_emerchant_customer_order_line_option","AZURE_BLOB_STORAGE","DelimitedNoDateZIP","/Archive/dbo_bf_emerchant_customer_order_line_option","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ImportSQLDW\Archive\","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\CopySQLDW\Archive\","archive","apsmigrationstaging","aps-polybase"
"1","Archive","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ExportAPS\Archive\","dbo_bf_emerchant_customer_order_log","dbo","bf_emerchant_customer_order_log","EXT_archive","bf_emerchant_customer_order_log","AZURE_BLOB_STORAGE","DelimitedNoDateZIP","/Archive/dbo_bf_emerchant_customer_order_log","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ImportSQLDW\Archive\","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\CopySQLDW\Archive\","archive","apsmigrationstaging","aps-polybase"
"1","Archive","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ExportAPS\Archive\","dbo_bf_emerchant_customer_order_option","dbo","bf_emerchant_customer_order_option","EXT_archive","bf_emerchant_customer_order_option","AZURE_BLOB_STORAGE","DelimitedNoDateZIP","/Archive/dbo_bf_emerchant_customer_order_option","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ImportSQLDW\Archive\","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\CopySQLDW\Archive\","archive","apsmigrationstaging","aps-polybase"
"1","Archive","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ExportAPS\Archive\","dbo_bf_emerchant_customer_order_status","dbo","bf_emerchant_customer_order_status","EXT_archive","bf_emerchant_customer_order_status","AZURE_BLOB_STORAGE","DelimitedNoDateZIP","/Archive/dbo_bf_emerchant_customer_order_status","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ImportSQLDW\Archive\","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\CopySQLDW\Archive\","archive","apsmigrationstaging","aps-polybase"
"1","Archive","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ExportAPS\Archive\","dbo_bf_emerchant_customer_order_status_till_201710","dbo","bf_emerchant_customer_order_status_till_201710","EXT_archive","bf_emerchant_customer_order_status_till_201710","AZURE_BLOB_STORAGE","DelimitedNoDateZIP","/Archive/dbo_bf_emerchant_customer_order_status_till_201710","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ImportSQLDW\Archive\","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\CopySQLDW\Archive\","archive","apsmigrationstaging","aps-polybase"
"1","Archive","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ExportAPS\Archive\","dbo_bf_emerchant_customer_order_status_validity","dbo","bf_emerchant_customer_order_status_validity","EXT_archive","bf_emerchant_customer_order_status_validity","AZURE_BLOB_STORAGE","DelimitedNoDateZIP","/Archive/dbo_bf_emerchant_customer_order_status_validity","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ImportSQLDW\Archive\","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\CopySQLDW\Archive\","archive","apsmigrationstaging","aps-polybase"
"1","Archive","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ExportAPS\Archive\","dbo_bf_emerchant_customer_order_status_validity_fix_from_26_03_2018_Winnersh","dbo","bf_emerchant_customer_order_status_validity_fix_from_26_03_2018_Winnersh","EXT_archive","bf_emerchant_customer_order_status_validity_fix_from_26_03_2018_Winnersh","AZURE_BLOB_STORAGE","DelimitedNoDateZIP","/Archive/dbo_bf_emerchant_customer_order_status_validity_fix_from_26_03_2018_Winnersh","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ImportSQLDW\Archive\","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\CopySQLDW\Archive\","archive","apsmigrationstaging","aps-polybase"
"1","Archive","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ExportAPS\Archive\","dbo_bf_emerchant_customer_order_status_validity_old_BIDR_4778","dbo","bf_emerchant_customer_order_status_validity_old_BIDR_4778","EXT_archive","bf_emerchant_customer_order_status_validity_old_BIDR_4778","AZURE_BLOB_STORAGE","DelimitedNoDateZIP","/Archive/dbo_bf_emerchant_customer_order_status_validity_old_BIDR_4778","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ImportSQLDW\Archive\","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\CopySQLDW\Archive\","archive","apsmigrationstaging","aps-polybase"
"1","Archive","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ExportAPS\Archive\","dbo_bf_emerchant_customer_order_status_validity_pre","dbo","bf_emerchant_customer_order_status_validity_pre","EXT_archive","bf_emerchant_customer_order_status_validity_pre","AZURE_BLOB_STORAGE","DelimitedNoDateZIP","/Archive/dbo_bf_emerchant_customer_order_status_validity_pre","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ImportSQLDW\Archive\","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\CopySQLDW\Archive\","archive","apsmigrationstaging","aps-polybase"
"1","Archive","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ExportAPS\Archive\","dbo_bf_emerchant_customer_order_status_validity_pre_src","dbo","bf_emerchant_customer_order_status_validity_pre_src","EXT_archive","bf_emerchant_customer_order_status_validity_pre_src","AZURE_BLOB_STORAGE","DelimitedNoDateZIP","/Archive/dbo_bf_emerchant_customer_order_status_validity_pre_src","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ImportSQLDW\Archive\","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\CopySQLDW\Archive\","archive","apsmigrationstaging","aps-polybase"
"1","Archive","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ExportAPS\Archive\","dbo_buy4now_order_line_response_00","dbo","buy4now_order_line_response_00","EXT_archive","buy4now_order_line_response_00","AZURE_BLOB_STORAGE","DelimitedNoDateZIP","/Archive/dbo_buy4now_order_line_response_00","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ImportSQLDW\Archive\","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\CopySQLDW\Archive\","archive","apsmigrationstaging","aps-polybase"
"1","Archive","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ExportAPS\Archive\","dbo_buy4now_teradata_history_order_line_response_till_2016_05_16","dbo","buy4now_teradata_history_order_line_response_till_2016_05_16","EXT_archive","buy4now_teradata_history_order_line_response_till_2016_05_16","AZURE_BLOB_STORAGE","DelimitedNoDateZIP","/Archive/dbo_buy4now_teradata_history_order_line_response_till_2016_05_16","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ImportSQLDW\Archive\","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\CopySQLDW\Archive\","archive","apsmigrationstaging","aps-polybase"
"1","Archive","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ExportAPS\Archive\","dbo_buy4now_teradata_history_order_line_response_till_2016_05_16_BIDR_2943","dbo","buy4now_teradata_history_order_line_response_till_2016_05_16_BIDR_2943","EXT_archive","buy4now_teradata_history_order_line_response_till_2016_05_16_BIDR_2943","AZURE_BLOB_STORAGE","DelimitedNoDateZIP","/Archive/dbo_buy4now_teradata_history_order_line_response_till_2016_05_16_BIDR_2943","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ImportSQLDW\Archive\","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\CopySQLDW\Archive\","archive","apsmigrationstaging","aps-polybase"
"1","Archive","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ExportAPS\Archive\","dbo_buy4now_teradata_history_order_line_till_2016_05_16","dbo","buy4now_teradata_history_order_line_till_2016_05_16","EXT_archive","buy4now_teradata_history_order_line_till_2016_05_16","AZURE_BLOB_STORAGE","DelimitedNoDateZIP","/Archive/dbo_buy4now_teradata_history_order_line_till_2016_05_16","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ImportSQLDW\Archive\","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\CopySQLDW\Archive\","archive","apsmigrationstaging","aps-polybase"
"1","Archive","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ExportAPS\Archive\","dbo_buy4now_teradata_history_order_line_till_2016_05_16_BIDR_2943","dbo","buy4now_teradata_history_order_line_till_2016_05_16_BIDR_2943","EXT_archive","buy4now_teradata_history_order_line_till_2016_05_16_BIDR_2943","AZURE_BLOB_STORAGE","DelimitedNoDateZIP","/Archive/dbo_buy4now_teradata_history_order_line_till_2016_05_16_BIDR_2943","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ImportSQLDW\Archive\","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\CopySQLDW\Archive\","archive","apsmigrationstaging","aps-polybase"
"1","Archive","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ExportAPS\Archive\","dbo_csp_pds_il_product_pukcs_20201005","dbo","csp_pds_il_product_pukcs_20201005","EXT_archive","csp_pds_il_product_pukcs_20201005","AZURE_BLOB_STORAGE","DelimitedNoDateZIP","/Archive/dbo_csp_pds_il_product_pukcs_20201005","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ImportSQLDW\Archive\","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\CopySQLDW\Archive\","archive","apsmigrationstaging","aps-polybase"
"1","Archive","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ExportAPS\Archive\","dbo_csp_pds_il_product_pukcs_20201006","dbo","csp_pds_il_product_pukcs_20201006","EXT_archive","csp_pds_il_product_pukcs_20201006","AZURE_BLOB_STORAGE","DelimitedNoDateZIP","/Archive/dbo_csp_pds_il_product_pukcs_20201006","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ImportSQLDW\Archive\","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\CopySQLDW\Archive\","archive","apsmigrationstaging","aps-polybase"
"1","Archive","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ExportAPS\Archive\","dbo_csp_pds_il_product_pukcs_20201007","dbo","csp_pds_il_product_pukcs_20201007","EXT_archive","csp_pds_il_product_pukcs_20201007","AZURE_BLOB_STORAGE","DelimitedNoDateZIP","/Archive/dbo_csp_pds_il_product_pukcs_20201007","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ImportSQLDW\Archive\","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\CopySQLDW\Archive\","archive","apsmigrationstaging","aps-polybase"
"1","Archive","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ExportAPS\Archive\","dbo_csp_pds_il_product_pukcs_20201008","dbo","csp_pds_il_product_pukcs_20201008","EXT_archive","csp_pds_il_product_pukcs_20201008","AZURE_BLOB_STORAGE","DelimitedNoDateZIP","/Archive/dbo_csp_pds_il_product_pukcs_20201008","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ImportSQLDW\Archive\","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\CopySQLDW\Archive\","archive","apsmigrationstaging","aps-polybase"
"1","Archive","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ExportAPS\Archive\","dbo_csp_pds_il_product_pukcs_20201027","dbo","csp_pds_il_product_pukcs_20201027","EXT_archive","csp_pds_il_product_pukcs_20201027","AZURE_BLOB_STORAGE","DelimitedNoDateZIP","/Archive/dbo_csp_pds_il_product_pukcs_20201027","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ImportSQLDW\Archive\","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\CopySQLDW\Archive\","archive","apsmigrationstaging","aps-polybase"
"1","Archive","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ExportAPS\Archive\","dbo_csp_pds_il_product_pukcs_20201028","dbo","csp_pds_il_product_pukcs_20201028","EXT_archive","csp_pds_il_product_pukcs_20201028","AZURE_BLOB_STORAGE","DelimitedNoDateZIP","/Archive/dbo_csp_pds_il_product_pukcs_20201028","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\ImportSQLDW\Archive\","C:\APS2SQLDW\Output\4_CreateAPSExportScriptSQLDWImportScript\CopySQLDW\Archive\","archive","apsmigrationstaging","aps-polybase"
